place_name,latitude,longitude,rating,review_text,Shop_Type
ROOFTOP Café Bar,7.0590246,125.5993144,3,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,3,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,3,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,4,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,4,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,4,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,1,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,4,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,3,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,4,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,4,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,3,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,4,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,3,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,4,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,4,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,4,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,4,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,1,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
